dataset_name,doc_index,doc_label,doc_name,filename,original_row_indices,financebench_ids,context_hash,sturdy_doc_id,match_score
FinanceBench,18,FinanceBench_AMERICANEXPRESS_2022_10K,AMERICANEXPRESS_2022_10K,,,"financebench_id_00476,financebench_id_00720,financebench_id_00723,financebench_id_01028,financebench_id_01351,financebench_id_01964,financebench_id_01981",37ee2a0b9ad01dfdfdf3862c7654b196e6fca5799a7765a2d9fb4523541604bd,d9f36f2ed7f5b03bf82c0a47fd6f1965,1.0
FinanceBench,19,FinanceBench_AMERICANWATERWORKS_2020_10K,AMERICANWATERWORKS_2020_10K,,,financebench_id_05718,380970361ccce55e5b6e62eb8aa6c10e765256ef5903d20624d41abad9f29d2c,8aa600943f51b4fe5fc0e735ffc161ff,1.0
FinanceBench,20,FinanceBench_AMERICANWATERWORKS_2021_10K,AMERICANWATERWORKS_2021_10K,,,financebench_id_04254,e5895f9a885c0844186b0d35ce17abf65d50d2d9174c5cc8203957c4207828ff,ed9201120bde51596f06ffd0e124d90e,1.0
FinanceBench,21,FinanceBench_AMERICANWATERWORKS_2022_10K,AMERICANWATERWORKS_2022_10K,,,financebench_id_00070,805adf0b8319d71d1dcdca1dc4aec4d672bb70077cacbdef7fc739a706d15bef,a254d97f9528c6ef21dd885b98225057,1.0
FinanceBench,22,FinanceBench_BESTBUY_2017_10K,BESTBUY_2017_10K,,,financebench_id_02608,2eb38323dd96822db21e4f2aacb53b2ea5f98ceadb2391b8db255bb48dd8d79a,2b3afc5633f5a7adf0fe6fa7a75bb487,1.0
FinanceBench,23,FinanceBench_BESTBUY_2019_10K,BESTBUY_2019_10K,,,financebench_id_04417,c6eaea01962f1b296d5cfaba3403b6d9f7a13b96b55b4c60d28f63801a0219c9,36014e7ce39c1cc84faaa9973b99bd73,1.0
FinanceBench,24,FinanceBench_BESTBUY_2023_10K,BESTBUY_2023_10K,,,"financebench_id_00685,financebench_id_01077,financebench_id_01275",b6bb356e0f356bfd5497daf091b728dd5cff912471d736f355deb4ec7345cc4f,774bee38a29a9bac65babcad61475232,1.0
FinanceBench,25,FinanceBench_BESTBUY_2024Q2_10Q,BESTBUY_2024Q2_10Q,,,"financebench_id_00288,financebench_id_00460,financebench_id_01902",39288f6f433d03c01159ddc85f89201d1b0470296626f3cced7b56628182381b,8f4dbdfa71220002a9e7a59e6a54ae14,1.0
FinanceBench,26,FinanceBench_BLOCK_2016_10K,BLOCK_2016_10K,,,financebench_id_04660,edd3b4dbbd7d28b081bd05ef16beac700e0b1e420615de1b83e1f42a6fb22b4f,e9c5349a01daf8f8952c8b657b722485,1.0
FinanceBench,27,FinanceBench_BLOCK_2020_10K,BLOCK_2020_10K,,,"financebench_id_03838,financebench_id_07661",398c35c463efadef98a12fa0a19d2e026936154429fd7e01bc12b43e1c99ad05,834414737eeaf992e08ec3dbf3de779a,1.0
FinanceBench,28,FinanceBench_BOEING_2018_10K,BOEING_2018_10K,,,financebench_id_10285,dcafab74d449ef32f6427fdebd9074bb3ffa80fecc740af6abf887a014fbb22b,0b56beab94e863323aeaf0e1fec37f72,1.0
FinanceBench,29,FinanceBench_BOEING_2022_10K,BOEING_2022_10K,,,"financebench_id_00464,financebench_id_00494,financebench_id_00517,financebench_id_00585,financebench_id_00678,financebench_id_01091,financebench_id_01290",dba5a4be3c1043b72bc45cb4da12b0d2eec1e4389159fbd8820ed9b2a9c0708d,558c949ae493651c19d437583114629a,1.0
FinanceBench,30,FinanceBench_COCACOLA_2017_10K,COCACOLA_2017_10K,,,financebench_id_03473,bc80822b8b4b47978191e2bd3a09459a6a458b4e68a624862ced327e9e4b48fb,78e3ed694b55c77fab6493e86ef57fc9,1.0
FinanceBench,31,FinanceBench_COCACOLA_2021_10K,COCACOLA_2021_10K,,,financebench_id_09724,c7743e1b3b4fca1bab74fb17b9e06cb9ff109ae33090a5139e50259a5e1fe025,9423fb14a26ebd59f8e79d5a7f534be3,1.0
FinanceBench,32,FinanceBench_COCACOLA_2022_10K,COCACOLA_2022_10K,,,financebench_id_06272,0d1fab546bdc7ca47dedac1e45cf2906d02bba719862d61bb6c94a115a90d358,917fe99f267e683bf7c90b343ef4d56f,1.0
FinanceBench,33,FinanceBench_CORNING_2020_10K,CORNING_2020_10K,,,financebench_id_10130,4b29969288992dc0279876085a1dbd8114fa43ccaa1e9d2ad0e1e59ced60079d,3ee9e14c67f4360dbf2e5d701bc71a5e,1.0
FinanceBench,34,FinanceBench_CORNING_2021_10K,CORNING_2021_10K,,,financebench_id_02981,3e62ffc4bffca3e5bc5684905eb770c74c109d21b5cd5b5cdf14e59ee8a70940,5c8af468b8114deee1e224abb2e4cca6,1.0
FinanceBench,35,FinanceBench_CORNING_2022_10K,CORNING_2022_10K,,,"financebench_id_00005,financebench_id_01346",e9e1f58afc75d0c5191c6e21ab669ed9e01d5fb2d99f583bbf728963e4869dfc,89cbc2b60dbb8433559e7db98e240c3b,1.0
FinanceBench,36,FinanceBench_COSTCO_2021_10K,COSTCO_2021_10K,,,financebench_id_04209,55cc73574cadbe64ee2c4a8c56e96a53d02214a07a23c1e740fa4984427566f0,e577af5e1010bb2821cc9dcb649ba0f7,1.0
FinanceBench,37,FinanceBench_CVSHEALTH_2018_10K,CVSHEALTH_2018_10K,,,financebench_id_05915,279139eecf1b0f8f74c48391586f9d6ff245c113e76e435740dd69b5e108c5b9,2010ed2ef0135fb65d6d8ec330f37e32,1.0
FinanceBench,38,FinanceBench_CVSHEALTH_2022_10K,CVSHEALTH_2022_10K,,,"financebench_id_00790,financebench_id_01107,financebench_id_01244",128fd885d7e114ec657470705dedd88d4c55beb87f3d6137e6a5dc8ef1fbb35f,520162c71a85876ef4ebc7a2a34c2aac,1.0
FinanceBench,39,FinanceBench_FOOTLOCKER_2022_8K_dated-2022-05-20,FOOTLOCKER_2022_8K_dated-2022-05-20,,,financebench_id_00822,008f24c7e665c20d813ab0db522e1f4b80b0eaa53a3317332990f92be58ebfe9,3354544269a35aa7acf56205fdbc2c23,1.0
FinanceBench,40,FinanceBench_FOOTLOCKER_2022_8K_dated_2022-08-19,FOOTLOCKER_2022_8K_dated_2022-08-19,,,financebench_id_00839,71eaa90f673efc902064b07a2d625e7a2a20372ea6751012dbc4c136f9d58447,95f761bba488b4aaa0d8f5faf0514b2b,1.0
FinanceBench,41,FinanceBench_GENERALMILLS_2019_10K,GENERALMILLS_2019_10K,,,financebench_id_04103,29201219e9d83a35c15ad20e42e5ca4454f38b31a3769df4e2d1a6f9a4d794e6,d2e6e5eecd0ba42b2d3b1dec15300811,1.0
FinanceBench,42,FinanceBench_GENERALMILLS_2020_10K,GENERALMILLS_2020_10K,,,"financebench_id_03471,financebench_id_04854",37792deef385b418ee279c16c668b6fa6d22defbf2c0d6ac68fd2423bc36fe67,37b7e0329264f362436edebc0d87f4b8,1.0
FinanceBench,43,FinanceBench_GENERALMILLS_2022_10K,GENERALMILLS_2022_10K,,,financebench_id_10136,728f6b1edc260b143de8187ba5ea77844f6817b7814135d7da2b90a3acca725f,73af78a57832165b1fa3b2137d0ba6ed,1.0
FinanceBench,44,FinanceBench_JOHNSON_JOHNSON_2022Q4_EARNINGS,JOHNSON_JOHNSON_2022Q4_EARNINGS,,,"financebench_id_00651,financebench_id_01484",12640df33cee6e8ea8ed63cd4303ec0b75df10895ee834129f1f9914a5dc8057,b77b93be9fdbe2b296aab55eec6fb1e5,1.0
FinanceBench,45,FinanceBench_JOHNSON_JOHNSON_2022_10K,JOHNSON_JOHNSON_2022_10K,,,"financebench_id_00669,financebench_id_00711,financebench_id_00956",e9f15a2ddea82398ed4e75c79d3da8e2ffd139d3c219e54e6625b52effaef27a,845f201bdcb161abe217c42975b89004,1.0
FinanceBench,46,FinanceBench_JOHNSON_JOHNSON_2023Q2_EARNINGS,JOHNSON_JOHNSON_2023Q2_EARNINGS,,,financebench_id_01487,f27611fa1fdf413dfec482d809e0657a2d7001dbe86ef5182fc74b2d416a70bd,aab8c0421c0d3a40785d90baae18ff94,1.0
FinanceBench,47,FinanceBench_JOHNSON_JOHNSON_2023_8K_dated-2023-08-30,JOHNSON_JOHNSON_2023_8K_dated-2023-08-30,,,"financebench_id_01488,financebench_id_01490,financebench_id_01491",8ffe40d4138d05c58770c6db86a869d7ee1823983f7418cec9e50e3128352daf,3826a68117a7ca5ad74f3055090f981e,1.0
FinanceBench,48,FinanceBench_JPMORGAN_2021Q1_10Q,JPMORGAN_2021Q1_10Q,,,"financebench_id_00299,financebench_id_02119",6d280a0072ae0086dece60a3205344ebfcde2a89569d264429856963f3cdcc91,82971e773976790319bbbd211b2bd27b,1.0
FinanceBench,49,FinanceBench_JPMORGAN_2022Q2_10Q,JPMORGAN_2022Q2_10Q,,,financebench_id_00394,24492b9cae90ce4225cdb4e5d0058231feae477642d57e8efe9875e25187ae07,ef06fa0db4adce04438e91c809dfd476,1.0
FinanceBench,50,FinanceBench_JPMORGAN_2022_10K,JPMORGAN_2022_10K,,,financebench_id_00206,31f88399d087b68e5bd3f5a9ef0c4db95d0014d143f5969e23f5999e322af4cd,e7b83088ff1dd44aaeb37276f2bffb09,1.0
FinanceBench,51,FinanceBench_JPMORGAN_2023Q2_10Q,JPMORGAN_2023Q2_10Q,,,financebench_id_02049,51abdca3389b5baf36bd38972fa2f0e73d97018059afbdb4a758281dd69472fb,21124f3c61b30f33e86731324140c6dc,1.0
FinanceBench,52,FinanceBench_KRAFTHEINZ_2019_10K,KRAFTHEINZ_2019_10K,,,financebench_id_10499,6131060324732d12a8ff5ab519b564df1e0836d7c6d30553e527bfa9cbe8cd90,b82180c62b80e192b3b437e2068e55ee,1.0
FinanceBench,53,FinanceBench_LOCKHEEDMARTIN_2020_10K,LOCKHEEDMARTIN_2020_10K,,,financebench_id_04412,60a550f5407647fbb48a69f360a486ae05d55c5eacffe22a13fc552c447613af,6909e3efd349190edb3a798dccf7cc7f,1.0
FinanceBench,54,FinanceBench_LOCKHEEDMARTIN_2021_10K,LOCKHEEDMARTIN_2021_10K,,,financebench_id_03031,2ae970477a4f404d721c6337d9219bfd9ec98daabccda081161187c0ad1d441a,96c9e3dcabcab963f6d0d5219369ef3b,1.0
FinanceBench,55,FinanceBench_LOCKHEEDMARTIN_2022_10K,LOCKHEEDMARTIN_2022_10K,,,financebench_id_03718,666abeda0bd78e708bfd0ef8ebe86cd107089123abc787b206b57807b6f129a7,1d8960b6f77d8cf5048678f5dc51b449,1.0
FinanceBench,56,FinanceBench_MGMRESORTS_2018_10K,MGMRESORTS_2018_10K,,,financebench_id_04171,6044939ff1891f6c3fe7b6cdb496cc9384f0d520fad58bebc955cc6b0f442354,8de2c5bd881b49728146edc5e022a369,1.0
FinanceBench,57,FinanceBench_MGMRESORTS_2020_10K,MGMRESORTS_2020_10K,,,financebench_id_03849,3af0f1517edbfb92e4d97404dc2665d90804d1dca60a7ce7ac2ddb49e4d220f1,29a065e7f629f53f929795ddb2558e73,1.0
FinanceBench,58,FinanceBench_MGMRESORTS_2022Q4_EARNINGS,MGMRESORTS_2022Q4_EARNINGS,,,"financebench_id_00382,financebench_id_01911,financebench_id_01912",976dbd9786c9412612d3b71709956b3180863132f01e77608701d776ec80079b,2b381a58f1f29e6c6126e74d07a35df2,1.0
FinanceBench,59,FinanceBench_MGMRESORTS_2022_10K,MGMRESORTS_2022_10K,,,financebench_id_01254,9ada2db28cd3a05efc71b46bcf056fba687b1409b3e54bd26a94150a2d278d79,62116bfdbdff1847224c184ae32276c0,1.0
FinanceBench,60,FinanceBench_MGMRESORTS_2023Q2_10Q,MGMRESORTS_2023Q2_10Q,,,financebench_id_00407,55758600398e358fa101f81d5860828617fc85021d8565acb22511d5454fdd47,a92e4aa795943bbb198155bf3455933b,1.0
FinanceBench,61,FinanceBench_MICROSOFT_2016_10K,MICROSOFT_2016_10K,,,financebench_id_04700,e1ac5dea1bd2d1bd0759c872ceb07f864456bcd994ea198fb244448cfa9b0bd5,ac1ccc7404fd1b67cee33b4a84bd7fb2,1.0
FinanceBench,62,FinanceBench_MICROSOFT_2023_10K,MICROSOFT_2023_10K,,,financebench_id_00552,aa1aa9b9b325e2c09e09c19a67ed82a5dacef781680cfcbd9561807e86e71cce,f4d5ffaae12cff3317828b3dcf322697,1.0
FinanceBench,63,FinanceBench_NETFLIX_2015_10K,NETFLIX_2015_10K,,,financebench_id_04458,7008d68dce5df9ea30c3e51e03eb0b6be542ff4c5b7a21605c3da334f331c1e4,a26086bd8613bef579fe696086e02bc2,1.0
FinanceBench,64,FinanceBench_NETFLIX_2017_10K,NETFLIX_2017_10K,,,financebench_id_03282,adb6c424ed321fb2641926d004b24c2bf0db99723e2ddd26b4cac4e198786800,488c19c2c914c87341dc9f7a914e9d2d,1.0
FinanceBench,65,FinanceBench_NIKE_2018_10K,NIKE_2018_10K,,,financebench_id_04302,5c9489f20aa5fe6f13a07fbf0feb6e4354ea1d7c50d6268dcf32250d6100d120,e1cc1638e7e0870110dfc7de6ce39001,1.0
FinanceBench,66,FinanceBench_NIKE_2019_10K,NIKE_2019_10K,,,financebench_id_03531,434636c87d862f6e8eb6022e3952273fe071293460e2114e23bdf1158518fa91,a71df09d4b18113b306f957bf8c9bd87,1.0
FinanceBench,67,FinanceBench_NIKE_2021_10K,NIKE_2021_10K,,,financebench_id_04080,a40a8d8f6164e9f1477106e31ec4652384edca9d7f4ab99863277fa79bfdb606,49d8b77f4a153535dafea5ce2816ea93,1.0
FinanceBench,68,FinanceBench_NIKE_2023_10K,NIKE_2023_10K,,,financebench_id_01163,84e3c5488723219c4c13dd3bd82714893d94144b2aa87062fb553ef469d2daa3,63149ffaec14c7647638a8f660b00c98,1.0
FinanceBench,69,FinanceBench_PAYPAL_2022_10K,PAYPAL_2022_10K,,,financebench_id_00080,44d60e4434177356f6074501ac661a47795dbfb5d41f4ae3f441d2836a7fe211,9e9827670c97e2fbb563a2b27d97eeae,1.0
FinanceBench,70,FinanceBench_PEPSICO_2021_10K,PEPSICO_2021_10K,,,financebench_id_04980,20c14981e4f862b5be33bf35eb877349370bc5172f809092e56ee856eb69f6fd,f1c08fe290f88cf71129018fa11f820f,1.0
FinanceBench,71,FinanceBench_PEPSICO_2022_10K,PEPSICO_2022_10K,,,"financebench_id_00735,financebench_id_01009,financebench_id_01328,financebench_id_03620,financebench_id_04481",fcef88a676fdaa8aee9bfb5015f4daaae08c3050661d7557d207bf2120a33a69,edc95915d6c12d6f03a066d378229090,1.0
FinanceBench,72,FinanceBench_PEPSICO_2023Q1_EARNINGS,PEPSICO_2023Q1_EARNINGS,,,"financebench_id_01474,financebench_id_01476",f88ae907d5cba70e60ee54a04d2c1d9666afe03a607345f8beb46d25484d42d2,d128d34774af7759e0154ce944537292,1.0
FinanceBench,73,FinanceBench_PEPSICO_2023_8K_dated-2023-05-05,PEPSICO_2023_8K_dated-2023-05-05,,,financebench_id_01482,8665e9b845770c84373e36adc76aa2476f734c8c6f9fe61609a6bec9863c9e5e,99ec0dc0582615a2e27d06d40ff64dfb,1.0
FinanceBench,74,FinanceBench_PEPSICO_2023_8K_dated-2023-05-30,PEPSICO_2023_8K_dated-2023-05-30,,,"financebench_id_00705,financebench_id_00882",467c05f4e1f14050db4ed1da5dcee28dbd4b5d7ade78cf7f9ccbc63a350527d8,081919a12845e3598438fbfbe3a7b577,1.0
FinanceBench,75,FinanceBench_PFIZER_2021_10K,PFIZER_2021_10K,,,"financebench_id_00302,financebench_id_00702,financebench_id_02416",fd5b0d3a6afd346fc25fc8733b9b40139f3c29563673209636e5050e1c662b50,34e8d59fb968314cb6d74c2aee3dde9c,1.0
FinanceBench,76,FinanceBench_Pfizer_2023Q2_10Q,Pfizer_2023Q2_10Q,,,"financebench_id_00283,financebench_id_00724,financebench_id_02419",c4691c1b03cbf00652c6d6ab08855ded129aecbc5c3b9bbd78442ce8cf7c6532,ff3dc51df5b295687a88ce8321ee5cec,1.0
FinanceBench,77,FinanceBench_ULTABEAUTY_2023Q4_EARNINGS,ULTABEAUTY_2023Q4_EARNINGS,,,"financebench_id_00601,financebench_id_00603,financebench_id_00605,financebench_id_00606",93bb67ee3a76175cb54428d41c987ec9122e085f199f9de666279d512a1b96d5,cdddd51cced10b93c7bdccaa39d8c851,1.0
FinanceBench,78,FinanceBench_ULTABEAUTY_2023_10K,ULTABEAUTY_2023_10K,,,"financebench_id_00521,financebench_id_00746",8bce5d80390baa4ec18adfedefed2dcdd049ab9a1a237f6267c9080835f4cc6b,e6a652ea17feb318547359092835776a,1.0
FinanceBench,79,FinanceBench_VERIZON_2021_10K,VERIZON_2021_10K,,,"financebench_id_00859,financebench_id_02024",0a43a650d023e48c09782395ff0a0f7bffde100b611dee6168c43f9e1deb2746,505042825f03da643f7e9aa50503941e,1.0
FinanceBench,80,FinanceBench_VERIZON_2022_10K,VERIZON_2022_10K,,,"financebench_id_00215,financebench_id_00216,financebench_id_00566",5e77ccca0028997746a37889f1af0444edf85a41f4bf6cff136768eee051ab12,3cfa3797adc23fa2debc9e856c72cbef,1.0
FinanceBench,81,FinanceBench_WALMART_2018_10K,WALMART_2018_10K,,,financebench_id_06247,276d67df8a3e53be7551261697c0cf3326531c3053d38edd60fa2840ddab042a,8e350f2842bce8c5c2cfa426d58a6719,1.0
FinanceBench,82,FinanceBench_WALMART_2019_10K,WALMART_2019_10K,,,financebench_id_04784,ad7b5f99bb204fb83a7b8edbbba86b3e1bca95f23bdafc7011951c00d9909e25,4ba7607122cb46203bbcacf2ad7ab827,1.0
FinanceBench,83,FinanceBench_WALMART_2020_10K,WALMART_2020_10K,,,financebench_id_06741,d435140e6d7b79aa5c63272b0d2e0e69e0f736db499824ea1e98243ae893668b,fcf91f4fd924707c01e3338c978dff4f,1.0
